gene baseMean log2FoldChange lfcSE stat pvalue padj symbol entrezid highlight
1700047E10Rik 25.7792990654216 0.04938269330311172 0.43087247828038705 0.11461092502403067 0.9087535198601929 0.9889933302216426 1700047E10Rik 74328 No
1700047G03Rik 0 NA NA NA NA NA 1700047G03Rik 73339 No
1700047L14Rik 0 NA NA NA NA NA 1700047L14Rik 73295 No
1700047M11Rik 0 NA NA NA NA NA 1700047M11Rik 67330 No
1700048M11Rik 0.6935408758624049 0.4455288568543506 2.456876019688116 0.1813395764719571 0.8561010434130261 NA 1700048M11Rik 100503166 No
1700048O20Rik 2.629828174876171 0.265407707053115 1.210843904695186 0.21919233852023884 0.8265002233538921 NA 1700048O20Rik 69430 No
1700049E15Rik 0 NA NA NA NA NA 1700049E15Rik 100039727 No
1700049E17Rik1 16.954681877775386 -0.3451443412452713 0.5104983250209381 -0.6760929944894829 0.49898160421443616 0.9071395816931211 1700049E17Rik1 666214 No
1700049E17Rik2 16.954681877775386 -0.3451443412452713 0.5104983250209381 -0.6760929944894829 0.49898160421443616 0.9071395816931211 1700049E17Rik2 100041722 No
1700049E22Rik 0 NA NA NA NA NA 1700049E22Rik 73395 No
1700049L16Rik 0 NA NA NA NA NA 1700049L16Rik 108950 No
1700051A21Rik 0.1526956068739532 -0.30695528859293947 4.080187938309046 -0.0752306739870789 0.9400311791873631 NA 1700051A21Rik 73366 No
1700052I22Rik 0 NA NA NA NA NA 1700052I22Rik 67340 No
1700052K11Rik 24.35207552148325 0.13157353370933558 0.3971099238640632 0.3313277402615987 0.7403969398305544 0.9667355170046781 1700052K11Rik 73431 No
1700054A03Rik 0 NA NA NA NA NA 1700054A03Rik 78457 No
1700054K19Rik 0 NA NA NA NA NA 1700054K19Rik 67336 No
1700054M17Rik 0 NA NA NA NA NA 1700054M17Rik 73358 No
1700055C04Rik 0 NA NA NA NA NA 1700055C04Rik 73397 No
1700055D16Rik 1.5116621917345128 -1.3553033405806818 1.6926332047467534 -0.8007070502811376 0.4233012600495273 NA 1700055D16Rik 105242798 No
1700056E22Rik 4.209962352942454 -0.9033909776677029 1.0456492345953514 -0.8639522200934809 0.3876141384659553 0.8663277396467062 1700056E22Rik 73363 No
1700057G04Rik 0.6890120199012055 0.32728208162801237 2.43049860231368 0.13465635459179473 0.8928835827929319 NA 1700057G04Rik 78459 No
1700057H15Rik 0 NA NA NA NA NA 1700057H15Rik 78460 No
1700057H21Rik 0.09471330208131988 -0.3049837395878965 4.08026512528507 -0.0747460594405832 0.940416760013024 NA 1700057H21Rik 73375 No
1700060C16Rik 0 NA NA NA NA NA 1700060C16Rik 73425 No
1700060C20Rik 0 NA NA NA NA NA 1700060C20Rik 73399 No
1700061F12Rik 0 NA NA NA NA NA 1700061F12Rik 73438 No
1700061I17Rik 0 NA NA NA NA NA 1700061I17Rik 433646 No
1700061J23Rik 0 NA NA NA NA NA 1700061J23Rik 76993 No
1700061N14Rik 0 NA NA NA NA NA 1700061N14Rik 105243184 No
1700063A18Rik 0 NA NA NA NA NA 1700063A18Rik 73454 No
1700063D05Rik 83.35875410940457 0.1589883278545663 0.26318284884055815 0.604098361861281 0.545778248592057 0.920483889047994 1700063D05Rik 78500 No
1700063H04Rik 0 NA NA NA NA NA 1700063H04Rik 74269 No
1700063O14Rik 0 NA NA NA NA NA 1700063O14Rik 73452 No
1700064J06Rik 0 NA NA NA NA NA 1700064J06Rik 73400 No
1700064M15Rik 0 NA NA NA NA NA 1700064M15Rik 73457 No
1700065D16Rik 0 NA NA NA NA NA 1700065D16Rik 73410 No
1700065I16Rik 0 NA NA NA NA NA 1700065I16Rik 78462 No
1700065J11Rik 0 NA NA NA NA NA 1700065J11Rik 73409 No
1700065J18Rik 0 NA NA NA NA NA 1700065J18Rik 73455 No
1700065L07Rik 0 NA NA NA NA NA 1700065L07Rik 73408 No
1700065O20Rik 0 NA NA NA NA NA 1700065O20Rik 76609 No
1700066B17Rik 0 NA NA NA NA NA 1700066B17Rik 73426 No
1700066B19Rik 0.2336150312087519 2.0694956430974965 4.054778569871689 0.5103843791802876 0.6097821983845331 NA 1700066B19Rik 73449 No
1700066C05Rik 17.993030775233752 -0.06577982428947128 0.47979978644699045 -0.1370984859676231 0.8909529491924063 0.9857189885246573 1700066C05Rik 78654 No
1700066J03Rik 0.4924552772879683 -2.100617040280305 2.831498515991613 -0.7418746746348382 0.4581632712532409 NA 1700066J03Rik 67339 No
1700066M21Rik 52.68632256497223 0.0429908533446947 0.2939151719583591 0.14626959560558342 0.8837085668744934 0.9847633077278968 1700066M21Rik 73467 No
1700066N21Rik 0 NA NA NA NA NA 1700066N21Rik 73471 No
1700066O22Rik 0 NA NA NA NA NA 1700066O22Rik 74916 No
1700067G17Rik 0 NA NA NA NA NA 1700067G17Rik 73475 No
1700067K01Rik 0.8396262310918605 -1.1915719116555585 2.2810808849589463 -0.5223716175575264 0.6014116135619774 NA 1700067K01Rik 73453 No
1700067P10Rik 0 NA NA NA NA NA 1700067P10Rik 68224 No
1700069L16Rik 0.11674813739560552 1.5479632119202562 4.069886296488069 0.380345567210564 0.7036889147768304 NA 1700069L16Rik 381707 No
1700069P05Rik 0 NA NA NA NA NA 1700069P05Rik 73531 No
1700071K01Rik 0 NA NA NA NA NA 1700071K01Rik 237880 No
1700071M16Rik 1.173837940217425 -1.1946890885463737 2.0095840422878646 -0.5944957082691839 0.5521806119261954 NA 1700071M16Rik 73504 No
1700072B07Rik 0 NA NA NA NA NA 1700072B07Rik 73529 No
1700072I22Rik 0.7275496559248916 -0.6303733648969458 2.3268464408043275 -0.2709131783870718 0.7864578090446106 NA 1700072I22Rik 78629 No
1700072O05Rik 0 NA NA NA NA NA 1700072O05Rik 73505 No
1700073E17Rik 0.4990264957026987 1.4615471276993006 2.7490265987537215 0.5316598713020445 0.5949615897840856 NA 1700073E17Rik 381827 No
1700074H08Rik 0 NA NA NA NA NA 1700074H08Rik 73480 No
1700080N15Rik 0 NA NA NA NA NA 1700080N15Rik 73489 No
1700081H04Rik 0 NA NA NA NA NA 1700081H04Rik 73477 No
1700083H02Rik 0 NA NA NA NA NA 1700083H02Rik 67348 No
1700084D21Rik 0.1511427965393113 -0.2990375847462138 4.080472856796901 -0.0732850322109367 0.9415793022360021 NA 1700084D21Rik 76720 No
1700084E18Rik 1.2479808026627874 -1.129279788504392 1.7753252448397676 -0.6360974090729585 0.524712934149873 NA 1700084E18Rik 67350 No
1700084F23Rik 0 NA NA NA NA NA 1700084F23Rik 74280 No
1700084J12Rik 0 NA NA NA NA NA 1700084J12Rik 73486 No
1700084M14Rik 0 NA NA NA NA NA 1700084M14Rik 73487 No
1700085C21Rik 0 NA NA NA NA NA 1700085C21Rik 74283 No
1700086L19Rik 0 NA NA NA NA NA 1700086L19Rik 74284 No
1700086O06Rik 30.16384205128401 -0.18192674544472626 0.37942269673046614 -0.4794830330721179 0.6315950357464216 0.9499607830627125 1700086O06Rik 73516 No
1700088E04Rik 10.457703567911688 0.7275710065077503 0.6130615191900949 1.1867830286737486 0.235313214758619 0.7497376823948163 1700088E04Rik 27660 No
1700091H14Rik 15.045255332855866 0.10325485943721674 0.513657661700693 0.20101882466883764 0.8406838545484787 0.9826171389259246 1700091H14Rik 73553 No
1700092C02Rik 0 NA NA NA NA NA 1700092C02Rik 67357 No
1700092C10Rik 0 NA NA NA NA NA 1700092C10Rik 73554 No
1700092E19Rik 0 NA NA NA NA NA 1700092E19Rik 73576 No
1700092K14Rik 0 NA NA NA NA NA 1700092K14Rik 73536 No
1700092M07Rik 0.8784322843515876 -0.3787801792798555 2.2312770937789126 -0.16975936352143056 0.8651993861969741 NA 1700092M07Rik 74307 No
1700093K21Rik 0.09703211472437888 -0.3204085536236778 4.080472856796901 -0.07852240778662913 0.9374125064150016 NA 1700093K21Rik 67358 No
1700094D03Rik 42.123037209149906 0.11356214604572491 0.33840634143007453 0.33557924938942213 0.7371881740532298 0.9667355170046781 1700094D03Rik 73545 No
1700094J05Rik 0.4592170110719994 -0.7019750488338005 2.753272859068611 -0.2549602181714992 0.7987538253005304 NA 1700094J05Rik 67523 No
1700094M24Rik 0 NA NA NA NA NA 1700094M24Rik 74304 No
1700095A21Rik 1.4585751736222266 0.31352160864214756 1.879447557640982 0.1668158323266381 0.8675149608478248 NA 1700095A21Rik 67524 No
1700095B10Rik 0.11674813739560556 1.5479632119202562 4.069886296488069 0.380345567210564 0.7036889147768304 NA 1700095B10Rik 67360 No
1700095J03Rik 0 NA NA NA NA NA 1700095J03Rik 74293 No
1700095J12Rik 0 NA NA NA NA NA 1700095J12Rik 73563 No
1700096J18Rik 0.384383293238106 0.7842421279751457 3.2183577285364953 0.24367773694684003 0.8074804170371418 NA 1700096J18Rik 67927 No
1700096K18Rik 3.601138008656177 0.044558178271192544 1.1014775525974185 0.040453096993324035 0.9677318995842247 0.9952441559515847 1700096K18Rik 73571 No
1700096P03Rik 0 NA NA NA NA NA 1700096P03Rik 73557 No
1700097N02Rik 0 NA NA NA NA NA 1700097N02Rik 67522 No
1700099I09Rik 0.5447754812595379 -0.08672323316828426 2.6705149061731626 -0.03247434903576641 0.9740937717417252 NA 1700099I09Rik 76624 No
1700100I10Rik 3.1098603932071933 1.312077654828305 1.1171419440682873 1.174495024374541 0.24019680373907404 0.7558733668931552 1700100I10Rik 74982 No
1700100L14Rik 0.09471330208131991 -0.3049837395878967 4.08026512528507 -0.07474605944058325 0.940416760013024 NA 1700100L14Rik 73584 No
1700101I11Rik 0.272864833923371 1.7581656834310324 3.930417870682995 0.4473228397787417 0.6546419784039811 NA 1700101I11Rik 100504641 No
1700101O22Rik 0 NA NA NA NA NA 1700101O22Rik 73575 No
1700102H20Rik 0.6154874474111446 -0.23081147043440958 2.525472121303265 -0.09139339471912276 0.9271800100360558 NA 1700102H20Rik 68230 No
1700102P08Rik 1.3912570973086105 0.8697368030047321 1.6965197215087873 0.5126594120764114 0.6081895860027144 NA 1700102P08Rik 112418 No
1700104L18Rik 0 NA NA NA NA NA 1700104L18Rik 73592 No
1700105P06Rik 0.09463208813393732 -0.30427445893602306 4.080234741684948 -0.07457278274395845 0.9405546300321356 NA 1700105P06Rik 654802 No
1700108F19Rik 0.7046553677818167 -1.4641491856545037 2.352368170596375 -0.6224149790648251 0.5336690334421786 NA 1700108F19Rik 73272 No
1700108J01Rik 0 NA NA NA NA NA 1700108J01Rik 68245 No
1700109G14Rik 0 NA NA NA NA NA 1700109G14Rik 67355 No
1700109G15Rik 0 NA NA NA NA NA 1700109G15Rik 78471 No
1700109H08Rik 2.4704503801749054 0.45148611186263155 2.720400282564082 0.16596311754426393 0.868185975525305 NA 1700109H08Rik 77036 No
1700109I08Rik 0 NA NA NA NA NA 1700109I08Rik 73591 No
1700109K24Rik 2.26968837462296 -0.559174825731986 1.2714610762108645 -0.4397891812767142 0.6600898040291735 NA 1700109K24Rik 74303 No
1700110C19Rik 0.18924184452442014 -0.8736432784176489 4.061073938155942 -0.21512616901881723 0.8296689515963148 NA 1700110C19Rik 76634 No
1700110I01Rik 0.2563476652057751 -1.1508137230292195 3.684495028468236 -0.3123396053292139 0.754782443802678 NA 1700110I01Rik 73549 No
1700110I07Rik 0.1530969456935747 -0.3090532152169963 4.0801058921591276 -0.07574637114465925 0.9396208830984711 NA 1700110I07Rik 77001 No
1700110K17Rik 0 NA NA NA NA NA 1700110K17Rik 73558 No
1700111N16Rik 0 NA NA NA NA NA 1700111N16Rik 74305 No
1700112H15Rik 0.32428078235995084 -1.453057187439118 3.6672425502924333 -0.39622609290548516 0.6919382438368035 NA 1700112H15Rik 73590 No
1700112J05Rik 0 NA NA NA NA NA 1700112J05Rik 68246 No
1700112J16Rik 1.7315240320812302 0.26107939016205545 1.5600740607882793 0.16735063848836537 0.8670941621366128 NA 1700112J16Rik 76628 No
1700113A16Rik 3.8609055778579116 0.07523474702953162 0.9705618694360977 0.077516693575901 0.9382125116775727 0.9932509268181869 1700113A16Rik 76642 No
1700113B09Rik 0.3896422034769133 2.4250891518016764 3.157855189118642 0.7679545155072545 0.4425142078189273 NA 1700113B09Rik 78638 No
1700113H08Rik 0 NA NA NA NA NA 1700113H08Rik 76640 No
1700116B05Rik 0 NA NA NA NA NA 1700116B05Rik 78639 No
1700119H24Rik 0 NA NA NA NA NA 1700119H24Rik 76649 No
1700120C14Rik 1.244571972026567 2.2049817513251146 1.9954970806291383 1.1049786906377885 0.2691688227789525 NA 1700120C14Rik 73600 No
1700120E14Rik 0 NA NA NA NA NA 1700120E14Rik 73606 No
1700120G07Rik 0 NA NA NA NA NA 1700120G07Rik 74314 No
1700120K04Rik 3.1661682527655675 -1.804798689788394 1.2245339556315566 -1.473865776843701 0.14051773380618207 0.6226032432340188 1700120K04Rik 68232 No
1700121L16Rik 0 NA NA NA NA NA 1700121L16Rik 76643 No
1700121N20Rik 0 NA NA NA NA NA 1700121N20Rik 76639 No
1700122C19Rik 0 NA NA NA NA NA 1700122C19Rik 78640 No
1700122H20Rik 0 NA NA NA NA NA 1700122H20Rik 73617 No
1700122O11Rik 0 NA NA NA NA NA 1700122O11Rik 76651 No
1700123J17Rik 0.09471330208131991 -0.3049837395878967 4.08026512528507 -0.07474605944058325 0.940416760013024 NA 1700123J17Rik 76728 No
1700123K08Rik 0.9770351295029434 0.3771216541777215 2.166008164951915 0.17410906398226506 0.8617797499716501 NA 1700123K08Rik 76658 No
1700123L14Rik 0.2783801360167669 0.5853523084886626 3.6048841639821707 0.16237756384439478 0.8710085378182202 NA 1700123L14Rik 78482 No
1700123M08Rik 3.0594865045344424 -1.1849885734506957 1.1461047408883598 -1.0339269450470963 0.30117031725540705 0.8098870095001072 1700123M08Rik 100503636 No
1700123O12Rik 0 NA NA NA NA NA 1700123O12Rik 73624 No
1700123O20Rik 140.29359663437677 -0.0370804420173573 0.17676947741738894 -0.2097672208975466 0.8338493577821426 0.9826171389259246 1700123O20Rik 58248 No
1700123O21Rik 0 NA NA NA NA NA 1700123O21Rik 68238 No
1700124L16Rik 1.0659931804565352 -0.021040255106608334 1.8431234640504537 -0.011415542972021096 0.9908919123293717 NA 1700124L16Rik 67934 No
1700125G02Rik 0 NA NA NA NA NA 1700125G02Rik 73628 No
1700125G22Rik 0.09462032582020226 -0.30417169353311396 4.080230339634531 -0.0745476770216749 0.9405746058978971 NA 1700125G22Rik 76657 No
1700125H03Rik 0 NA NA NA NA NA 1700125H03Rik 73609 No
1700125H20Rik 0 NA NA NA NA NA 1700125H20Rik 73634 No
1700126H18Rik 0 NA NA NA NA NA 1700126H18Rik 73639 No
1700128A07Rik 0 NA NA NA NA NA 1700128A07Rik 73631 No
1700128F08Rik 4.632336635592963 -0.9165943080039404 0.9263895400866388 -0.9894264435652174 0.3224545419304676 0.8253073370567089 1700128F08Rik 76669 No
1700129C05Rik 0 NA NA NA NA NA 1700129C05Rik 67932 No
1810006J02Rik 0 NA NA NA NA NA 1810006J02Rik 69030 No
1810007C17Rik 0 NA NA NA NA NA 1810007C17Rik 69054 No
1810007D17Rik 0.3048038155047555 -1.3748955741178088 3.756493313634665 -0.36600506358615154 0.7143612971564165 NA 1810007D17Rik 69055 No
1810008I18Rik 0 NA NA NA NA NA 1810008I18Rik 100503969 No
1810009A15Rik 127.58091707422145 0.17685685896872474 0.19664838930852155 0.8993557465210362 0.36846320278272043 0.8540454047706025 1810009A15Rik 66276 No
1810009J06Rik 0 NA NA NA NA NA 1810009J06Rik 73626 No
1810010H24Rik 8.718792112777992 -0.559390438220978 0.671018208459415 -0.8336442009603253 0.40448151007968214 0.878013679198722 1810010H24Rik 69066 No
1810012K16Rik 0 NA NA NA NA NA 1810012K16Rik 69108 No
1810013A23Rik 0 NA NA NA NA NA 1810013A23Rik 69050 No
1810013L24Rik 236.9168148669654 -0.06506917265880381 0.1413630004109825 -0.46029846897440774 0.6453019999758147 0.9517789272838527 1810013L24Rik 69053 No
1810014B01Rik 36.670711166533096 0.36931826465883 0.3240050001453966 1.1398535963738188 0.2543473002472672 0.7679953273242044 1810014B01Rik 66263 No
1810018F18Rik 0 NA NA NA NA NA 1810018F18Rik 69166 No
1810019D21Rik 1.0539843364149601 0.06927173746577049 1.9231631992322338 0.036019687509320684 0.9712666607770583 NA 1810019D21Rik 69771 No
1810020O05Rik 5.144629141272387 -0.251741853424427 0.8668563537824664 -0.2904078078518652 0.7715042711677603 0.9716888666115743 1810020O05Rik 613264 No
1810021B22Rik 5.733687062194959 0.3613406422645373 0.8920485209855871 0.40506837213889124 0.6854272540520919 0.9629268707988412 1810021B22Rik 69120 No
1810024B03Rik 3.6690433324231497 -1.0880063242458315 1.0538223211000959 -1.0324381088360803 0.30186692718619484 0.8103734770965538 1810024B03Rik 329509 No
1810030O07Rik 107.99108021386667 0.026496710491514565 0.20335628869507474 0.1302969810353168 0.8963314684942658 0.9865025260114126 1810030O07Rik 69155 No
1810034E14Rik 7.186638899194887 1.114449138120546 0.7404939933868953 1.5050076679531763 0.1323221053452326 0.6063839359194703 1810034E14Rik 66503 No
1810037I17Rik 443.5731648055619 0.24159389964771422 0.11589695046354599 2.0845578652537946 0.03710945251389545 0.3322731782382573 1810037I17Rik 67704 No
1810041H14Rik 0.7224211252982751 -0.8407547939026185 2.4003722663933114 -0.35026016825544226 0.7261434552875179 NA 1810041H14Rik 78312 No
1810044D09Rik 1.624768908133959 0.29947238377263 1.5924150444733731 0.18806176493495036 0.8508282334222176 NA 1810044D09Rik 69798 No
1810046K07Rik 0 NA NA NA NA NA 1810046K07Rik 69809 No
1810053B23Rik 0 NA NA NA NA NA 1810053B23Rik 69857 No
1810055G02Rik 211.52362071264184 -0.17941229765211444 0.14712492350515813 -1.2194555033758392 0.22267135467810478 0.7361612863176683 1810055G02Rik 72056 No
1810058I24Rik 96.72562983139939 -0.06929029973492318 0.20672048105812912 -0.3351883634376749 0.7374829994562127 0.9667355170046781 1810058I24Rik 67705 No
1810062G17Rik 2.337759049992853 -0.6427950440038158 1.3137589654960655 -0.4892792824908344 0.6246439863951923 NA 1810062G17Rik 72282 No
1810062O18Rik 0.8454057322778312 -0.1631445363101059 2.2866372795134255 -0.07134692404945898 0.9431216503647737 NA 1810062O18Rik 75602 No
1810063I02Rik 0 NA NA NA NA NA 1810063I02Rik 69854 No
1810064F22Rik 4.758287352014057 -0.0169672803693886 0.8743527679155133 -0.0194055317167225 0.9845175975685633 0.9979023730678971 1810064F22Rik 69862 No
1810065E05Rik 0 NA NA NA NA NA 1810065E05Rik 69864 No
2010001A14Rik 6.273553072853916 0.2615384471047174 0.7633927889792538 0.34260010165202787 0.7318993255853767 0.9664494987802018 2010001A14Rik 76516 No
2010003K11Rik 0.16189939617470808 -0.31089211569185765 4.080034051105121 -0.07619841202248034 0.9392612460406622 NA 2010003K11Rik 69861 No
2010009K17Rik 0 NA NA NA NA NA 2010009K17Rik 72340 No
2010010A06Rik 0 NA NA NA NA NA 2010010A06Rik 100503117 No
2010016I18Rik 0.2875441328610389 1.7561197581686088 3.8520077416487504 0.45589725565217787 0.6484638630738759 NA 2010016I18Rik 69206 No
2010106C02Rik 0 NA NA NA NA NA 2010106C02Rik 72104 No
2010106E10Rik 0 NA NA NA NA NA 2010106E10Rik 67715 No
2010109A12Rik 0 NA NA NA NA NA 2010109A12Rik 75610 No
2010204K13Rik 33.76559842576359 0.26219508113737483 0.33832470643249196 0.7749805915805686 0.43835112816112415 0.8940841917091276 2010204K13Rik 68355 No
2010308F09Rik 0 NA NA NA NA NA 2010308F09Rik 72122 No
2010310C07Rik 0.09463956461995361 -0.3043397745776465 4.080237539557826 -0.07458873941212445 0.9405419338121391 NA 2010310C07Rik 72131 No
2010315B03Rik 86.52298534796392 -0.09437804527327669 0.21650706462889646 -0.4359120818299634 0.6629005189244652 0.9565478121220078 2010315B03Rik 630836 No
2010320M18Rik 22.303437577593655 -0.23471273210447277 0.4208017601272218 -0.5577750721230624 0.5769979868394333 0.9315258617689481 2010320M18Rik 72093 No
2200002D01Rik 84.34929422487467 -0.03546868442506611 0.22431322265039522 -0.15812123782085752 0.8743612657720545 0.983890324107383 2200002D01Rik 72275 No
2200002J24Rik 0 NA NA NA NA NA 2200002J24Rik 69147 No
2210010C04Rik 0.9717888452641443 2.4350004054223673 2.3665243917695435 1.0289352663724802 0.30351009492453124 NA 2210010C04Rik 67373 No
2210016F16Rik 123.0265569948586 0.1022507947826992 0.1834395678687662 0.5574086112972642 0.5772482832707782 0.9316799679292576 2210016F16Rik 70153 No
2210016L21Rik 159.84931269883583 0.003790939048682327 0.17603081703123727 0.02153565558926885 0.9828183610050176 0.9977957257036685 2210016L21Rik 72357 No
2210039B01Rik 6.6153105083107375 -1.0025734716784571 0.7833653495739391 -1.2798287187756543 0.20060538123875932 0.71204691044312 2210039B01Rik 73644 No
2210404E10Rik 0.2726526849722942 1.7575596652168628 3.931612555659953 0.4470327735337701 0.654851396764677 NA 2210404E10Rik 72305 No
2210406O10Rik 0.09120752345919597 -0.2739243815594988 4.078936145438342 -0.06715583960926692 0.9464576406045369 NA 2210406O10Rik 76710 No
2210408F21Rik 3.5492051125810846 0.7687969053644347 1.0354959474466798 0.7424431812216453 0.457818865112184 0.8967815302806124 2210408F21Rik 73652 No
2210408I21Rik 18.494535432181344 -0.021617224177234332 0.4792272144461811 -0.04510850704131291 0.9640208206879751 0.9949298665035787 2210408I21Rik 72371 No
2210409D07Rik 0 NA NA NA NA NA 2210409D07Rik 70157 No
2210409E12Rik 0 NA NA NA NA NA 2210409E12Rik 72381 No
2210414B05Rik 0 NA NA NA NA NA 2210414B05Rik 70143 No
2210416O15Rik 0.7918153070448394 -1.093790610890144 2.1848608484082335 -0.5006225507162244 0.6166367886554074 NA 2210416O15Rik 70393 No
2210417A02Rik 1.6853453502299787 -0.1952064171757202 1.6012809829621413 -0.12190641071288826 0.9029731384841752 NA 2210417A02Rik 70138 No
2210418O10Rik 44.98688365389009 -0.13861354766427006 0.2950555219487792 -0.4697880139600742 0.638506478673259 0.9508951843239744 2210418O10Rik 100504263 No
2210420H20Rik 0.5356126553161891 -0.0417830062328588 2.6851609011386044 -0.015560708565040295 0.9875848519078176 NA 2210420H20Rik 76961 No
2300002M23Rik 0 NA NA NA NA NA 2300002M23Rik 69542 No
2300003K06Rik 0 NA NA NA NA NA 2300003K06Rik 100502865 No
2300009A05Rik 52.739527200666586 -0.03584725934259666 0.2695329477736095 -0.13299768966540623 0.8941952076485477 0.9861405348824298 2300009A05Rik 69478 No
